Interval start,Packet Sizes
25.209,0
25.21,0
25.211,0
25.212,0
25.213,0
25.214,0
25.215,0
25.216,0
25.217,0
25.218,16064
25.219,0
25.22,0
25.221,0
25.222,0
25.223,0
25.224,0
25.225,0
25.226,0
25.227,0
25.228,0
25.229,0
25.23,0
25.231,0
25.232,0
25.233,0
25.234,0
25.235,16064
25.236,0
25.237,0
25.238,0
25.239,0
25.24,0
25.241,0
25.242,0
25.243,0
25.244,0
25.245,0
25.246,0
25.247,0
25.248,0
25.249,0
25.25,0
25.251,0
25.252,0
25.253,16384
25.254,0
25.255,0
25.256,0
25.257,0
25.258,0
25.259,0
25.26,0
25.261,0
25.262,0
25.263,0
25.264,0
25.265,0
25.266,0
25.267,0
25.268,0
25.269,0
25.27,0
25.271,16064
25.272,0
25.273,0
25.274,0
25.275,0
25.276,0
25.277,0
25.278,0
25.279,0
25.28,0
25.281,0
25.282,0
25.283,0
25.284,0
25.285,0
25.286,0
25.287,0
25.288,0
25.289,0
25.29,0
25.291,16064
25.292,0
25.293,0
25.294,0
25.295,0
25.296,0
25.297,0
25.298,0
25.299,0
25.3,0
25.301,0
25.302,0
25.303,0
25.304,0
25.305,0
25.306,0
25.307,0
25.308,0
25.309,0
25.31,16064
25.311,0
25.312,0
25.313,0
25.314,0
25.315,0
25.316,0
25.317,0
25.318,0
25.319,0
25.32,0
25.321,0
25.322,0
25.323,0
25.324,0
25.325,0
25.326,0
25.327,0
25.328,16064
25.329,0
25.33,0
25.331,0
25.332,0
25.333,0
25.334,0
25.335,0
25.336,0
25.337,0
25.338,0
25.339,0
25.34,0
25.341,0
25.342,0
25.343,0
25.344,0
25.345,0
25.346,16064
25.347,0
25.348,0
25.349,0
25.35,0
25.351,0
25.352,0
25.353,0
25.354,0
25.355,0
25.356,0
25.357,0
25.358,0
25.359,0
25.36,0
25.361,0
25.362,0
25.363,0
25.364,16064
25.365,0
25.366,0
25.367,0
25.368,0
25.369,0
25.37,0
25.371,0
25.372,0
25.373,0
25.374,0
25.375,0
25.376,0
25.377,0
25.378,0
25.379,0
25.38,0
25.381,16064
25.382,0
25.383,0
25.384,0
25.385,0
25.386,0
25.387,0
25.388,0
25.389,0
25.39,0
25.391,0
25.392,0
25.393,0
25.394,0
25.395,0
25.396,0
25.397,0
25.398,0
25.399,0
25.4,16064
25.401,0
25.402,0
25.403,0
25.404,0
25.405,0
25.406,0
25.407,0
25.408,0
25.409,0
25.41,0
25.411,0
25.412,0
25.413,0
25.414,0
25.415,0
25.416,0
25.417,0
25.418,16064
25.419,0
25.42,0
25.421,0
25.422,0
25.423,0
25.424,0
25.425,0
25.426,0
25.427,0
25.428,0
25.429,0
25.43,0
25.431,0
25.432,0
25.433,0
25.434,0
25.435,0
25.436,16064
25.437,0
25.438,0
25.439,0
25.44,0
25.441,0
25.442,0
25.443,0
25.444,0
25.445,0
25.446,0
25.447,0
25.448,0
25.449,0
25.45,0
25.451,0
25.452,0
25.453,0
25.454,0
25.455,0
25.456,16064
25.457,0
25.458,0
25.459,0
25.46,0
25.461,0
25.462,0
25.463,0
25.464,0
25.465,0
25.466,0
25.467,0
25.468,0
25.469,0
25.47,0
25.471,0
25.472,0
25.473,0
25.474,16064
25.475,0
25.476,0
25.477,0
25.478,0
25.479,0
25.48,0
25.481,0
25.482,0
25.483,0
25.484,0
25.485,0
25.486,0
25.487,0
25.488,0
25.489,0
25.49,16064
25.491,0
25.492,0
25.493,0
25.494,0
25.495,0
25.496,0
25.497,0
25.498,0
25.499,0
25.5,0
25.501,0
25.502,0
25.503,0
25.504,0
25.505,0
25.506,0
25.507,0
25.508,0
25.509,16064
25.51,0
25.511,0
25.512,0
25.513,0
25.514,0
25.515,0
25.516,0
25.517,0
25.518,0
25.519,0
25.52,0
25.521,0
25.522,0
25.523,0
25.524,0
25.525,0
25.526,0
25.527,16064
25.528,0
25.529,0
25.53,0
25.531,0
25.532,0
25.533,0
25.534,0
25.535,0
25.536,0
25.537,0
25.538,0
25.539,0
25.54,0
25.541,0
25.542,0
25.543,0
25.544,16064
25.545,0
25.546,0
25.547,0
25.548,0
25.549,0
25.55,0
25.551,0
25.552,0
25.553,0
25.554,0
25.555,0
25.556,0
25.557,0
25.558,0
25.559,0
25.56,0
25.561,0
25.562,16064
25.563,0
25.564,0
25.565,0
25.566,0
25.567,0
25.568,0
25.569,0
25.57,0
25.571,0
25.572,0
25.573,0
25.574,0
25.575,0
25.576,0
25.577,0
25.578,0
25.579,0
25.58,0
25.581,16064
25.582,0
25.583,0
25.584,0
25.585,0
25.586,0
25.587,0
25.588,0
25.589,0
25.59,0
25.591,0
25.592,0
25.593,0
25.594,0
25.595,0
25.596,0
25.597,0
25.598,0
25.599,16064
25.6,0
25.601,0
25.602,0
25.603,0
25.604,0
25.605,0
25.606,0
25.607,0
25.608,0
25.609,0
25.61,0
25.611,0
25.612,0
25.613,0
25.614,0
25.615,0
25.616,0
25.617,16064
25.618,0
25.619,0
25.62,0
25.621,0
25.622,0
25.623,0
25.624,0
25.625,0
25.626,0
25.627,0
25.628,0
25.629,0
25.63,0
25.631,0
25.632,0
25.633,0
25.634,0
25.635,0
25.636,16064
25.637,0
25.638,0
25.639,0
25.64,0
25.641,0
25.642,0
25.643,0
25.644,0
25.645,0
25.646,0
25.647,0
25.648,0
25.649,0
25.65,0
25.651,0
25.652,0
25.653,0
25.654,16064
25.655,0
25.656,0
25.657,0
25.658,0
25.659,0
25.66,0
25.661,0
25.662,0
25.663,0
25.664,0
25.665,0
25.666,0
25.667,0
25.668,0
25.669,0
25.67,0
25.671,0
25.672,0
25.673,16064
25.674,0
25.675,0
25.676,0
25.677,0
25.678,0
25.679,0
25.68,0
25.681,0
25.682,0
25.683,0
25.684,0
25.685,0
25.686,0
25.687,0
25.688,0
25.689,0
25.69,16064
25.691,0
25.692,0
25.693,0
25.694,0
25.695,0
25.696,0
25.697,0
25.698,0
25.699,0
25.7,0
25.701,0
25.702,0
25.703,0
25.704,0
25.705,0
25.706,0
25.707,0
25.708,0
25.709,0
25.71,16064
25.711,0
25.712,0
25.713,0
25.714,0
25.715,0
25.716,0
25.717,0
25.718,0
25.719,0
25.72,0
25.721,0
25.722,0
25.723,0
25.724,0
25.725,0
25.726,0
25.727,0
25.728,0
25.729,0
25.73,16064
25.731,0
25.732,0
25.733,0
25.734,0
25.735,0
25.736,0
25.737,0
25.738,0
25.739,0
25.74,0
25.741,0
25.742,0
25.743,0
25.744,0
25.745,0
25.746,0
25.747,16064
25.748,0
25.749,0
25.75,0
25.751,0
25.752,0
25.753,0
25.754,0
25.755,0
25.756,0
25.757,0
25.758,0
25.759,0
25.76,0
25.761,0
25.762,0
25.763,0
25.764,0
25.765,16064
25.766,0
25.767,0
25.768,0
25.769,0
25.77,0
25.771,0
25.772,0
25.773,0
25.774,0
25.775,0
25.776,0
25.777,0
25.778,0
25.779,0
25.78,0
25.781,0
25.782,0
25.783,16064
25.784,0
25.785,0
25.786,0
25.787,0
25.788,0
25.789,0
25.79,0
25.791,0
25.792,0
25.793,0
25.794,0
25.795,0
25.796,0
25.797,0
25.798,0
25.799,0
25.8,0
25.801,0
25.802,16064
25.803,0
25.804,0
25.805,0
25.806,0
25.807,0
25.808,0
25.809,0
25.81,0
25.811,0
25.812,0
25.813,0
25.814,0
25.815,0
25.816,0
25.817,0
25.818,0
25.819,0
25.82,16064
25.821,0
25.822,0
25.823,0
25.824,0
25.825,0
25.826,0
25.827,0
25.828,0
25.829,0
25.83,0
25.831,0
25.832,0
25.833,0
25.834,0
25.835,0
25.836,0
25.837,0
25.838,16064
25.839,0
25.84,0
25.841,0
25.842,0
25.843,0
25.844,0
25.845,0
25.846,0
25.847,0
25.848,0
25.849,0
25.85,0
25.851,0
25.852,0
25.853,0
25.854,0
25.855,16064
25.856,0
25.857,0
25.858,0
25.859,0
25.86,0
25.861,0
25.862,0
25.863,0
25.864,0
25.865,0
25.866,0
25.867,0
25.868,0
25.869,0
25.87,0
25.871,0
25.872,0
25.873,0
25.874,12080
25.875,4304
25.876,0
25.877,0
25.878,0
25.879,0
25.88,0
25.881,0
25.882,0
25.883,0
25.884,0
25.885,0
25.886,0
25.887,0
25.888,0
25.889,0
25.89,16064
25.891,0
25.892,0
25.893,0
25.894,0
25.895,0
25.896,0
25.897,0
25.898,0
25.899,0
25.9,0
25.901,0
25.902,0
25.903,0
25.904,0
25.905,0
25.906,0
25.907,0
25.908,0
25.909,0
25.91,0
25.911,12080
25.912,4304
25.913,0
25.914,0
25.915,0
25.916,0
25.917,0
25.918,0
25.919,0
25.92,0
25.921,0
25.922,0
25.923,0
25.924,0
25.925,0
25.926,0
25.927,16064
25.928,0
25.929,0
25.93,0
25.931,0
25.932,0
25.933,0
25.934,0
25.935,0
25.936,0
25.937,0
25.938,0
25.939,0
25.94,0
25.941,0
25.942,0
25.943,0
25.944,0
25.945,0
25.946,12080
25.947,4304
25.948,0
25.949,0
25.95,0
25.951,0
25.952,0
25.953,0
25.954,0
25.955,0
25.956,0
25.957,0
25.958,0
25.959,0
25.96,0
25.961,0
25.962,0
25.963,16064
25.964,0
25.965,0
25.966,0
25.967,0
25.968,0
25.969,0
25.97,0
25.971,0
25.972,0
25.973,0
25.974,0
25.975,0
25.976,0
25.977,0
25.978,0
25.979,0
25.98,0
25.981,0
25.982,0
25.983,16064
25.984,0
25.985,0
25.986,0
25.987,0
25.988,0
25.989,0
25.99,0
25.991,0
25.992,0
25.993,0
25.994,0
25.995,0
25.996,0
25.997,0
25.998,0
25.999,0
26,0
26.001,16064
26.002,0
26.003,0
26.004,0
26.005,0
26.006,0
26.007,0
26.008,0
26.009,0
26.01,0
26.011,0
26.012,0
26.013,0
26.014,0
26.015,0
26.016,0
26.017,0
26.018,0
26.019,16064
26.02,0
26.021,0
26.022,0
26.023,0
26.024,0
26.025,0
26.026,0
26.027,0
26.028,0
26.029,0
26.03,0
26.031,0
26.032,0
26.033,0
26.034,0
26.035,0
26.036,0
26.037,16064
26.038,0
26.039,0
26.04,0
26.041,0
26.042,0
26.043,0
26.044,0
26.045,0
26.046,0
26.047,0
26.048,0
26.049,0
26.05,0
26.051,0
26.052,0
26.053,0
26.054,0
26.055,0
26.056,16064
26.057,0
26.058,0
26.059,0
26.06,0
26.061,0
26.062,0
26.063,0
26.064,0
26.065,0
26.066,0
26.067,0
26.068,0
26.069,0
26.07,0
26.071,0
26.072,0
26.073,16064
26.074,0
26.075,0
26.076,0
26.077,0
26.078,0
26.079,0
26.08,0
26.081,0
26.082,0
26.083,0
26.084,0
26.085,0
26.086,0
26.087,0
26.088,0
26.089,0
26.09,0
26.091,0
26.092,0
26.093,16064
26.094,0
26.095,0
26.096,0
26.097,0
26.098,0
26.099,0
26.1,0
26.101,0
26.102,0
26.103,0
26.104,0
26.105,0
26.106,0
26.107,0
26.108,0
26.109,0
26.11,0
26.111,0
26.112,16064
26.113,0
26.114,0
26.115,0
26.116,0
26.117,0
26.118,0
26.119,0
26.12,0
26.121,0
26.122,0
26.123,0
26.124,0
26.125,0
26.126,0
26.127,0
26.128,16064
26.129,0
26.13,0
26.131,0
26.132,0
26.133,0
26.134,0
26.135,0
26.136,0
26.137,0
26.138,0
26.139,0
26.14,0
26.141,0
26.142,0
26.143,0
26.144,0
26.145,0
26.146,16064
26.147,0
26.148,0
26.149,0
26.15,0
26.151,0
26.152,0
26.153,0
26.154,0
26.155,0
26.156,0
26.157,0
26.158,0
26.159,0
26.16,0
26.161,0
26.162,0
26.163,16064
26.164,0
26.165,0
26.166,0
26.167,0
26.168,0
26.169,0
26.17,0
26.171,0
26.172,0
26.173,0
26.174,0
26.175,0
26.176,0
26.177,0
26.178,0
26.179,0
26.18,16064
26.181,0
26.182,0
26.183,0
26.184,0
26.185,0
26.186,0
26.187,0
26.188,0
26.189,0
26.19,0
26.191,0
26.192,0
26.193,0
26.194,0
26.195,0
26.196,0
26.197,0
26.198,0
26.199,16064
26.2,0
26.201,0
26.202,0
26.203,0
26.204,0
26.205,0
26.206,0
26.207,0
26.208,0
26.209,0
26.21,0
26.211,0
26.212,0
26.213,0
26.214,0
26.215,0
26.216,0
26.217,16064
26.218,0
26.219,0
26.22,0
26.221,0
26.222,0
26.223,0
26.224,0
26.225,0
26.226,0
26.227,0
26.228,0
26.229,0
26.23,0
26.231,0
26.232,0
26.233,0
26.234,0
26.235,0
26.236,16064
26.237,0
26.238,0
26.239,0
26.24,0
26.241,0
26.242,0
26.243,0
26.244,0
26.245,0
26.246,0
26.247,0
26.248,0
26.249,0
26.25,0
26.251,0
26.252,0
26.253,16064
26.254,0
26.255,0
26.256,0
26.257,0
26.258,0
26.259,0
26.26,0
26.261,0
26.262,0
26.263,0
26.264,0
26.265,0
26.266,0
26.267,0
26.268,0
26.269,0
26.27,0
26.271,0
26.272,16064
26.273,0
26.274,0
26.275,0
26.276,0
26.277,0
26.278,0
26.279,0
26.28,0
26.281,0
26.282,0
26.283,0
26.284,0
26.285,0
26.286,0
26.287,0
26.288,0
26.289,16064
26.29,0
26.291,0
26.292,0
26.293,0
26.294,0
26.295,0
26.296,0
26.297,0
26.298,0
26.299,0
26.3,0
26.301,0
26.302,0
26.303,0
26.304,0
26.305,0
26.306,0
26.307,0
26.308,16064
26.309,0
26.31,0
26.311,0
26.312,0
26.313,0
26.314,0
26.315,0
26.316,0
26.317,0
26.318,0
26.319,0
26.32,0
26.321,0
26.322,0
26.323,0
26.324,0
26.325,0
26.326,16064
26.327,0
26.328,0
26.329,0
26.33,0
26.331,0
26.332,0
26.333,0
26.334,0
26.335,0
26.336,0
26.337,0
26.338,0
26.339,0
26.34,0
26.341,0
26.342,0
26.343,0
26.344,16064
26.345,0
26.346,0
26.347,0
26.348,0
26.349,0
26.35,0
26.351,0
26.352,0
26.353,0
26.354,0
26.355,0
26.356,0
26.357,0
26.358,0
26.359,0
26.36,0
26.361,0
26.362,0
26.363,0
26.364,0
26.365,0
26.366,16064
26.367,0
26.368,0
26.369,0
26.37,0
26.371,0
26.372,0
26.373,0
26.374,0
26.375,0
26.376,0
26.377,0
26.378,0
26.379,0
26.38,0
26.381,0
26.382,16064
26.383,0
26.384,0
26.385,0
26.386,0
26.387,0
26.388,0
26.389,0
26.39,0
26.391,0
26.392,0
26.393,0
26.394,0
26.395,0
26.396,0
26.397,0
26.398,16064
26.399,0
26.4,0
26.401,0
26.402,0
26.403,0
26.404,0
26.405,0
26.406,0
26.407,0
26.408,0
26.409,0
26.41,0
26.411,0
26.412,0
26.413,0
26.414,0
26.415,0
26.416,16064
26.417,0
26.418,0
26.419,0
26.42,0
26.421,0
26.422,0
26.423,0
26.424,0
26.425,0
26.426,0
26.427,0
26.428,0
26.429,0
26.43,0
26.431,0
26.432,0
26.433,0
26.434,16064
26.435,0
26.436,0
26.437,0
26.438,0
26.439,0
26.44,0
26.441,0
26.442,0
26.443,0
26.444,0
26.445,0
26.446,0
26.447,0
26.448,0
26.449,0
26.45,0
26.451,0
26.452,16064
26.453,0
26.454,0
26.455,0
26.456,0
26.457,0
26.458,0
26.459,0
26.46,0
26.461,0
26.462,0
26.463,0
26.464,0
26.465,0
26.466,0
26.467,0
26.468,0
26.469,16064
26.47,0
26.471,0
26.472,0
26.473,0
26.474,0
26.475,0
26.476,0
26.477,0
26.478,0
26.479,0
26.48,0
26.481,0
26.482,0
26.483,0
26.484,0
26.485,0
26.486,0
26.487,0
26.488,16064
26.489,0
26.49,0
26.491,0
26.492,0
26.493,0
26.494,0
26.495,0
26.496,0
26.497,0
26.498,0
26.499,0
26.5,0
26.501,0
26.502,0
26.503,0
26.504,0
26.505,0
26.506,16064
26.507,0
26.508,0
26.509,0
26.51,0
26.511,0
26.512,0
26.513,0
26.514,0
26.515,0
26.516,0
26.517,0
26.518,0
26.519,0
26.52,0
26.521,0
26.522,0
26.523,0
26.524,16064
26.525,0
26.526,0
26.527,0
26.528,0
26.529,0
26.53,0
26.531,0
26.532,0
26.533,0
26.534,0
26.535,0
26.536,0
26.537,0
26.538,0
26.539,0
26.54,0
26.541,0
26.542,0
26.543,16064
26.544,0
26.545,0
26.546,0
26.547,0
26.548,0
26.549,0
26.55,0
26.551,0
26.552,0
26.553,0
26.554,0
26.555,0
26.556,0
26.557,0
26.558,0
26.559,0
26.56,16064
26.561,0
26.562,0
26.563,0
26.564,0
26.565,0
26.566,0
26.567,0
26.568,0
26.569,0
26.57,0
26.571,0
26.572,0
26.573,0
26.574,0
26.575,0
26.576,0
26.577,0
26.578,0
26.579,0
26.58,0
26.581,16064
26.582,0
26.583,0
26.584,0
26.585,0
26.586,0
26.587,0
26.588,0
26.589,0
26.59,0
26.591,0
26.592,0
26.593,0
26.594,0
26.595,0
26.596,0
26.597,0
26.598,0
26.599,16064
26.6,0
26.601,0
26.602,0
26.603,0
26.604,0
26.605,0
26.606,0
26.607,0
26.608,0
26.609,0
26.61,0
26.611,0
26.612,0
26.613,0
26.614,0
26.615,0
26.616,0
26.617,16064
26.618,0
26.619,0
26.62,0
26.621,0
26.622,0
26.623,0
26.624,0
26.625,0
26.626,0
26.627,0
26.628,0
26.629,0
26.63,0
26.631,0
26.632,0
26.633,0
26.634,0
26.635,16064
26.636,0
26.637,0
26.638,0
26.639,0
26.64,0
26.641,0
26.642,0
26.643,0
26.644,0
26.645,0
26.646,0
26.647,0
26.648,0
26.649,0
26.65,0
26.651,0
26.652,16064
26.653,0
26.654,0
26.655,0
26.656,0
26.657,0
26.658,0
26.659,0
26.66,0
26.661,0
26.662,0
26.663,0
26.664,0
26.665,0
26.666,0
26.667,0
26.668,0
26.669,0
26.67,0
26.671,16064
26.672,0
26.673,0
26.674,0
26.675,0
26.676,0
26.677,0
26.678,0
26.679,0
26.68,0
26.681,0
26.682,0
26.683,0
26.684,0
26.685,0
26.686,0
26.687,0
26.688,0
26.689,0
26.69,16064
26.691,0
26.692,0
26.693,0
26.694,0
26.695,0
26.696,0
26.697,0
26.698,0
26.699,0
26.7,0
26.701,0
26.702,0
26.703,0
26.704,0
26.705,0
26.706,0
26.707,0
26.708,16064
26.709,0
26.71,0
26.711,0
26.712,0
26.713,0
26.714,0
26.715,0
26.716,0
26.717,0
26.718,0
26.719,0
26.72,0
26.721,0
26.722,0
26.723,0
26.724,0
26.725,0
26.726,16064
26.727,0
26.728,0
26.729,0
26.73,0
26.731,0
26.732,0
26.733,0
26.734,0
26.735,0
26.736,0
26.737,0
26.738,0
26.739,0
26.74,0
26.741,0
26.742,0
26.743,0
26.744,16064
26.745,0
26.746,0
26.747,0
26.748,0
26.749,0
26.75,0
26.751,0
26.752,0
26.753,0
26.754,0
26.755,0
26.756,0
26.757,0
26.758,0
26.759,0
26.76,0
26.761,16064
26.762,0
26.763,0
26.764,0
26.765,0
26.766,0
26.767,0
26.768,0
26.769,0
26.77,0
26.771,0
26.772,0
26.773,0
26.774,0
26.775,0
26.776,0
26.777,0
26.778,16064
26.779,0
26.78,0
26.781,0
26.782,0
26.783,0
26.784,0
26.785,0
26.786,0
26.787,0
26.788,0
26.789,0
26.79,0
26.791,0
26.792,0
26.793,0
26.794,0
26.795,0
26.796,16064
26.797,0
26.798,0
26.799,0
26.8,0
26.801,0
26.802,0
26.803,0
26.804,0
26.805,0
26.806,0
26.807,0
26.808,0
26.809,0
26.81,0
26.811,0
26.812,0
26.813,0
26.814,0
26.815,0
26.816,16064
26.817,0
26.818,0
26.819,0
26.82,0
26.821,0
26.822,0
26.823,0
26.824,0
26.825,0
26.826,0
26.827,0
26.828,0
26.829,0
26.83,0
26.831,0
26.832,0
26.833,0
26.834,16064
26.835,0
26.836,0
26.837,0
26.838,0
26.839,0
26.84,0
26.841,0
26.842,0
26.843,0
26.844,0
26.845,0
26.846,0
26.847,0
26.848,0
26.849,0
26.85,0
26.851,0
26.852,16064
26.853,0
26.854,0
26.855,0
26.856,0
26.857,0
26.858,0
26.859,0
26.86,0
26.861,0
26.862,0
26.863,0
26.864,0
26.865,0
26.866,0
26.867,0
26.868,0
26.869,0
26.87,16064
26.871,0
26.872,0
26.873,0
26.874,0
26.875,0
26.876,0
26.877,0
26.878,0
26.879,0
26.88,0
26.881,0
26.882,0
26.883,0
26.884,0
26.885,0
26.886,0
26.887,0
26.888,0
26.889,0
26.89,0
26.891,16064
26.892,0
26.893,0
26.894,0
26.895,0
26.896,0
26.897,0
26.898,0
26.899,0
26.9,0
26.901,0
26.902,0
26.903,0
26.904,0
26.905,0
26.906,16064
26.907,0
26.908,0
26.909,0
26.91,0
26.911,0
26.912,0
26.913,0
26.914,0
26.915,0
26.916,0
26.917,0
26.918,0
26.919,0
26.92,0
26.921,0
26.922,0
26.923,0
26.924,0
26.925,0
26.926,0
26.927,16064
26.928,0
26.929,0
26.93,0
26.931,0
26.932,0
26.933,0
26.934,0
26.935,0
26.936,0
26.937,0
26.938,0
26.939,0
26.94,0
26.941,0
26.942,0
26.943,16064
26.944,0
26.945,0
26.946,0
26.947,0
26.948,0
26.949,0
26.95,0
26.951,0
26.952,0
26.953,0
26.954,0
26.955,0
26.956,0
26.957,0
26.958,0
26.959,0
26.96,0
26.961,0
26.962,16064
26.963,0
26.964,0
26.965,0
26.966,0
26.967,0
26.968,0
26.969,0
26.97,0
26.971,0
26.972,0
26.973,0
26.974,0
26.975,0
26.976,0
26.977,0
26.978,0
26.979,0
26.98,16064
26.981,0
26.982,0
26.983,0
26.984,0
26.985,0
26.986,0
26.987,0
26.988,0
26.989,0
26.99,0
26.991,0
26.992,0
26.993,0
26.994,0
26.995,0
26.996,0
26.997,0
26.998,16064
26.999,0
27,0
27.001,0
27.002,0
27.003,0
27.004,0
27.005,0
27.006,0
27.007,0
27.008,0
27.009,0
27.01,0
27.011,0
27.012,0
27.013,0
27.014,0
27.015,0
27.016,0
27.017,16064
27.018,0
27.019,0
27.02,0
27.021,0
27.022,0
27.023,0
27.024,0
27.025,0
27.026,0
27.027,0
27.028,0
27.029,0
27.03,0
27.031,0
27.032,0
27.033,16064
27.034,0
27.035,0
27.036,0
27.037,0
27.038,0
27.039,0
27.04,0
27.041,0
27.042,0
27.043,0
27.044,0
27.045,0
27.046,0
27.047,0
27.048,0
27.049,0
27.05,0
27.051,16064
27.052,0
27.053,0
27.054,0
27.055,0
27.056,0
27.057,0
27.058,0
27.059,0
27.06,0
27.061,0
27.062,0
27.063,0
27.064,0
27.065,0
27.066,0
27.067,0
27.068,0
27.069,0
27.07,16064
27.071,0
27.072,0
27.073,0
27.074,0
27.075,0
27.076,0
27.077,0
27.078,0
27.079,0
27.08,0
27.081,0
27.082,0
27.083,0
27.084,0
27.085,0
27.086,0
27.087,16064
27.088,0
27.089,0
27.09,0
27.091,0
27.092,0
27.093,0
27.094,0
27.095,0
27.096,0
27.097,0
27.098,0
27.099,0
27.1,0
27.101,0
27.102,0
27.103,0
27.104,0
27.105,0
27.106,12080
27.107,4304
27.108,0
27.109,0
27.11,0
27.111,0
27.112,0
27.113,0
27.114,0
27.115,0
27.116,0
27.117,0
27.118,0
27.119,0
27.12,0
27.121,0
27.122,16064
27.123,0
27.124,0
27.125,0
27.126,0
27.127,0
27.128,0
27.129,0
27.13,0
27.131,0
27.132,0
27.133,0
27.134,0
27.135,0
27.136,0
27.137,0
27.138,0
27.139,0
27.14,0
27.141,16064
27.142,0
27.143,0
27.144,0
27.145,0
27.146,0
27.147,0
27.148,0
27.149,0
27.15,0
27.151,0
27.152,0
27.153,0
27.154,0
27.155,0
27.156,0
27.157,0
27.158,0
27.159,0
27.16,16064
27.161,0
27.162,0
27.163,0
27.164,0
27.165,0
27.166,0
27.167,0
27.168,0
27.169,0
27.17,0
27.171,0
27.172,0
27.173,0
27.174,0
27.175,0
27.176,0
27.177,12080
27.178,4304
27.179,0
27.18,0
27.181,0
27.182,0
27.183,0
27.184,0
27.185,0
27.186,0
27.187,0
27.188,0
27.189,0
27.19,0
27.191,0
27.192,0
27.193,0
27.194,0
27.195,0
27.196,0
27.197,16064
27.198,0
27.199,0
27.2,0
27.201,0
27.202,0
27.203,0
27.204,0
27.205,0
27.206,0
27.207,0
27.208,0
27.209,0
27.21,0
27.211,0
27.212,0
27.213,16064
27.214,0
27.215,0
27.216,0
27.217,0
27.218,0
27.219,0
27.22,0
27.221,0
27.222,0
27.223,0
27.224,0
27.225,0
27.226,0
27.227,0
27.228,0
27.229,0
27.23,16064
27.231,0
27.232,0
27.233,0
27.234,0
27.235,0
27.236,0
27.237,0
27.238,0
27.239,0
27.24,0
27.241,0
27.242,0
27.243,0
27.244,0
27.245,0
27.246,0
27.247,0
27.248,16064
27.249,0
27.25,0
27.251,0
27.252,0
27.253,0
27.254,0
27.255,0
27.256,0
27.257,0
27.258,0
27.259,0
27.26,0
27.261,0
27.262,0
27.263,0
27.264,0
27.265,0
27.266,16064
27.267,0
27.268,0
27.269,0
27.27,0
27.271,0
27.272,0
27.273,0
27.274,0
27.275,0
27.276,0
27.277,0
27.278,0
27.279,0
27.28,0
27.281,0
27.282,0
27.283,0
27.284,0
27.285,0
27.286,16064
27.287,0
27.288,0
27.289,0
27.29,0
27.291,0
27.292,0
27.293,0
27.294,0
27.295,0
27.296,0
27.297,0
27.298,0
27.299,0
27.3,0
27.301,0
27.302,0
27.303,0
27.304,16064
27.305,0
27.306,0
27.307,0
27.308,0
27.309,0
27.31,0
27.311,0
27.312,0
27.313,0
27.314,0
27.315,0
27.316,0
27.317,0
27.318,0
27.319,0
27.32,0
27.321,0
27.322,16064
27.323,0
27.324,0
27.325,0
27.326,0
27.327,0
27.328,0
27.329,0
27.33,0
27.331,0
27.332,0
27.333,0
27.334,0
27.335,0
27.336,0
27.337,0
27.338,0
27.339,0
27.34,16064
27.341,0
27.342,0
27.343,0
27.344,0
27.345,0
27.346,0
27.347,0
27.348,0
27.349,0
27.35,0
27.351,0
27.352,0
27.353,0
27.354,0
27.355,0
27.356,0
27.357,0
27.358,16064
27.359,0
27.36,0
27.361,0
27.362,0
27.363,0
27.364,0
27.365,0
27.366,0
27.367,0
27.368,0
27.369,0
27.37,0
27.371,0
27.372,0
27.373,0
27.374,0
27.375,0
27.376,0
27.377,16064
27.378,0
27.379,0
27.38,0
27.381,0
27.382,0
27.383,0
27.384,0
27.385,0
27.386,0
27.387,0
27.388,0
27.389,0
27.39,0
27.391,0
27.392,0
27.393,0
27.394,16064
27.395,0
27.396,0
27.397,0
27.398,0
27.399,0
27.4,0
27.401,0
27.402,0
27.403,0
27.404,0
27.405,0
27.406,0
27.407,0
27.408,0
27.409,0
27.41,0
27.411,0
27.412,0
27.413,0
27.414,16064
27.415,0
27.416,0
27.417,0
27.418,0
27.419,0
27.42,0
27.421,0
27.422,0
27.423,0
27.424,0
27.425,0
27.426,0
27.427,0
27.428,0
27.429,12080
27.43,4304
27.431,0
27.432,0
27.433,0
27.434,0
27.435,0
27.436,0
27.437,0
27.438,0
27.439,0
27.44,0
27.441,0
27.442,0
27.443,0
27.444,0
27.445,0
27.446,16064
27.447,0
27.448,0
27.449,0
27.45,0
27.451,0
27.452,0
27.453,0
27.454,0
27.455,0
27.456,0
27.457,0
27.458,0
27.459,0
27.46,0
27.461,0
27.462,0
27.463,0
27.464,0
27.465,16064
27.466,0
27.467,0
27.468,0
27.469,0
27.47,0
27.471,0
27.472,0
27.473,0
27.474,0
27.475,0
27.476,0
27.477,0
27.478,0
27.479,0
27.48,0
27.481,0
27.482,0
27.483,16064
27.484,0
27.485,0
27.486,0
27.487,0
27.488,0
27.489,0
27.49,0
27.491,0
27.492,0
27.493,0
27.494,0
27.495,0
27.496,0
27.497,0
27.498,0
27.499,0
27.5,0
27.501,0
27.502,0
27.503,16064
27.504,0
27.505,0
27.506,0
27.507,0
27.508,0
27.509,0
27.51,0
27.511,0
27.512,0
27.513,0
27.514,0
27.515,0
27.516,0
27.517,0
